,geo_id,hot_big,hot_small,bar_big,bar_small
745,19085,3,D,5.0,4
746,19087,7,,3.0,D
747,19089,1,D,7.0,4
748,19091,1,,4.0,D
749,19093,2,D,3.0,D
750,19095,6,8,5.0,D
751,19097,7,3,6.0,8
752,19099,8,,3.0,4
753,19101,6,D,4.0,D
754,19103,26,13,39.0,7
755,19105,3,D,9.0,D
756,19107,1,D,,
757,19109,3,6,3.0,4
758,19111,12,3,19.0,8
759,19113,40,12,56.0,10
760,19115,1,,2.0,4
761,19117,2,D,2.0,
762,19119,2,,4.0,D
763,19121,1,D,1.0,D
764,19123,3,D,4.0,D
765,19125,9,D,8.0,4
766,19127,7,5,16.0,13
767,19129,3,,1.0,3
768,19131,4,D,2.0,D
769,19133,1,,6.0,6
770,19135,1,,5.0,D
771,19137,2,D,2.0,D
772,19139,11,5,10.0,5
773,19141,3,4,5.0,3
774,19143,3,,1.0,
775,19145,2,D,2.0,D
776,19147,2,,4.0,4
777,19149,6,D,12.0,D
778,19151,3,,4.0,D
779,19153,92,28,132.0,29
780,19155,34,9,27.0,16
781,19157,7,5,5.0,D
782,19159,3,3,1.0,D
783,19161,2,D,2.0,4
784,19163,34,12,68.0,15
785,19165,3,D,6.0,6
786,19167,7,6,6.0,5
787,19169,20,4,20.0,D
788,19171,4,D,5.0,6
789,19175,2,D,3.0,3
790,19177,1,4,3.0,D
791,19179,8,D,7.0,3
792,19181,2,3,6.0,5
793,19183,4,D,6.0,
794,19185,2,D,1.0,3
795,19187,11,4,13.0,6
796,19189,1,D,2.0,7
797,19191,6,13,12.0,4
798,19193,30,4,36.0,18
799,19195,1,4,1.0,
800,19197,3,3,6.0,D
801,20001,3,D,3.0,
802,20003,3,,,
803,20005,1,D,,
804,20007,3,6,,
805,20009,8,D,2.0,D
806,20011,6,D,,
807,20013,1,D,2.0,D
808,20015,13,D,3.0,4
809,20019,1,3,,
810,20021,2,D,,
811,20023,1,D,,
812,20027,2,D,,
813,20029,5,D,1.0,D
814,20031,3,D,,
815,20033,1,D,1.0,D
816,20035,10,D,1.0,D
817,20037,7,D,5.0,D
818,20039,3,,,
819,20041,7,3,3.0,3
820,20043,2,D,,
821,20045,20,5,34.0,10
822,20047,1,3,1.0,
823,20049,2,,,
824,20051,15,D,10.0,D
825,20053,2,D,2.0,
826,20055,18,D,6.0,D
827,20057,19,D,6.0,5
828,20059,7,,,
829,20061,17,,3.0,7
830,20063,2,D,,
831,20065,1,3,1.0,
832,20067,3,D,,
833,20069,1,D,,
834,20073,1,,1.0,D
835,20075,2,D,1.0,D
836,20077,5,D,2.0,D
837,20079,8,4,4.0,D
838,20081,1,,,
839,20083,1,D,,
840,20085,4,D,,
841,20087,2,D,4.0,4
842,20089,2,D,,
843,20091,76,54,27.0,20
844,20095,3,D,,
845,20097,1,,,
846,20099,4,D,1.0,D
847,20103,9,7,7.0,9
848,20105,1,D,,
849,20107,1,,1.0,
850,20109,3,D,,
851,20111,15,,11.0,D
852,20113,9,9,1.0,5
853,20115,2,4,,
854,20117,4,3,3.0,4
855,20119,3,D,,
856,20121,1,4,3.0,D
857,20123,1,6,1.0,
858,20125,11,3,7.0,4
859,20127,1,3,,
860,20129,1,,,
861,20131,4,D,1.0,
862,20133,4,3,1.0,4
863,20135,2,D,,
864,20137,2,D,1.0,
865,20141,2,D,2.0,
866,20145,3,,,
867,20147,3,,1.0,
868,20149,4,3,2.0,D
869,20151,11,D,1.0,
870,20155,11,10,6.0,5
871,20157,1,D,1.0,
872,20159,2,D,,
873,20161,13,11,13.0,10
874,20165,1,D,1.0,D
875,20167,2,,2.0,
876,20169,30,17,9.0,7
877,20171,4,D,,
878,20173,76,47,84.0,39
879,20175,11,D,,
880,20177,29,13,30.0,10
881,20179,1,D,,
882,20181,7,,1.0,D
883,20183,2,3,,
884,20185,2,D,1.0,
885,20189,2,4,1.0,D
886,20191,1,D,3.0,D
887,20193,11,D,1.0,
888,20195,3,D,1.0,D
889,20199,2,D,,
890,20201,1,3,1.0,D
891,20205,2,D,,
892,20207,1,,,
893,20209,23,7,18.0,10
894,21001,2,D,,
895,21003,3,,,
896,21005,1,,,
897,21009,14,D,,
898,21011,1,D,,
899,21013,5,,,
900,21015,37,6,6.0,8
901,21017,1,5,,
902,21019,13,7,,
903,21021,6,4,1.0,
904,21023,1,4,,
905,21025,2,,,
906,21029,13,,2.0,D
907,21031,2,D,,
908,21033,3,,,
909,21035,8,D,,
910,21037,7,9,34.0,13
911,21041,6,D,2.0,D
912,21043,4,3,,
913,21045,1,,,
914,21047,11,9,2.0,D
915,21049,6,4,,
916,21051,1,D,,
917,21053,1,,,
918,21057,3,D,,
919,21059,18,4,8.0,8
920,21061,2,D,,
921,21063,2,,,
922,21065,2,,,
923,21067,68,14,48.0,17
924,21071,6,D,,
925,21073,11,3,4.0,D
926,21075,1,,1.0,D
927,21077,4,D,1.0,
928,21081,6,,,
929,21083,2,6,,
930,21085,2,,,
931,21089,1,,,
932,21091,1,,,
933,21093,24,4,2.0,6
934,21095,1,4,,
935,21097,1,D,,
936,21099,3,D,,
937,21101,10,4,3.0,D
938,21103,1,D,,
939,21107,6,4,1.0,D
940,21111,109,41,106.0,86
941,21113,2,3,2.0,D
942,21115,3,,,
943,21117,23,14,41.0,16
944,21121,3,,,
945,21125,15,D,,
946,21127,2,,,
947,21129,3,D,,
948,21131,1,,,
949,21133,2,,,
950,21139,3,D,,
951,21141,3,D,,
952,21143,4,4,,
953,21145,22,7,6.0,5
954,21147,6,3,,
955,21151,19,7,8.0,D
956,21155,3,3,1.0,3
957,21157,17,11,,
958,21161,5,,4.0,4
959,21163,3,3,4.0,8
960,21167,5,3,,
961,21171,1,D,,
962,21173,5,D,,
963,21175,1,,,
964,21177,7,,,
965,21179,9,9,4.0,6
966,21183,2,D,,
967,21185,7,7,1.0,D
968,21187,1,3,,
969,21193,4,5,,
970,21195,9,D,,
971,21197,2,3,,
972,21199,12,5,3.0,
973,21203,3,3,,
974,21205,7,3,1.0,
975,21207,2,5,,
976,21209,15,4,,
977,21211,3,D,,
978,21213,8,4,,
979,21217,7,D,,
980,21221,3,D,,
981,21223,1,D,,
982,21225,1,D,,
983,21227,30,10,9.0,7
984,21229,1,D,,
985,21231,2,D,,
986,21233,1,,,
987,21235,7,4,,
988,21237,1,D,,
989,21239,3,7,,
990,22001,7,D,,
991,22003,9,3,,
992,22005,26,4,20.0,20
993,22007,1,,2.0,10
994,22009,5,7,5.0,8
995,22011,5,D,,
996,22013,1,D,,
997,22015,36,11,13.0,18
998,22017,45,13,45.0,28
999,22019,54,14,35.0,43
1000,22023,2,,,
1001,22025,1,,1.0,D
1002,22027,2,D,,
1003,22029,1,5,1.0,6
1004,22031,5,D,,
1005,22033,81,23,65.0,58
1006,22035,1,,2.0,5
1007,22037,1,D,,
1008,22039,2,D,1.0,10
1009,22041,2,D,1.0,D
1010,22043,1,,,
1011,22045,13,D,4.0,25
1012,22047,3,D,6.0,8
1013,22049,2,D,1.0,D
1014,22051,71,47,114.0,193
1015,22053,4,,2.0,9
1016,22055,59,33,45.0,70
1017,22057,15,18,21.0,31
1018,22059,2,D,1.0,D
1019,22061,9,D,,
1020,22063,6,7,16.0,25
1021,22065,3,,5.0,6
1022,22067,3,,,
1023,22069,23,12,2.0,5
1024,22071,165,134,222.0,168
1025,22073,31,9,5.0,22
1026,22075,7,7,9.0,9
1027,22077,4,D,5.0,6
1028,22079,28,6,11.0,9
1029,22081,2,,,
1030,22083,4,D,,
1031,22085,5,4,,
1032,22087,2,,14.0,17
1033,22089,12,4,5.0,13
1034,22093,1,D,3.0,7
1035,22095,11,D,9.0,16
1036,22097,13,11,9.0,15
1037,22099,4,6,12.0,21
1038,22101,16,4,18.0,23
1039,22103,31,28,24.0,35
1040,22105,19,4,14.0,24
1041,22109,25,9,25.0,44
1042,22111,1,D,,
1043,22113,7,22,6.0,24
1044,22115,14,4,5.0,8
1045,22117,4,,3.0,7
1046,22119,6,3,2.0,4
1047,22121,10,D,8.0,8
1048,22123,1,,,
1049,22125,6,5,3.0,D
1050,22127,3,,1.0,D
1051,23001,13,9,5.0,3
1052,23003,17,11,2.0,3
1053,23005,103,85,41.0,4
1054,23007,14,15,2.0,
1055,23009,105,50,6.0,D
1056,23011,21,16,8.0,D
1057,23013,43,28,2.0,D
1058,23015,50,25,1.0,
1059,23017,21,27,1.0,
1060,23019,47,25,14.0,3
1061,23021,12,10,2.0,D
1062,23023,12,15,2.0,
1063,23025,13,25,4.0,
1064,23027,18,14,2.0,
1065,23029,14,23,2.0,D
1066,23031,201,74,18.0,7
1067,24001,17,4,20.0,14
1068,24003,72,49,42.0,28
1069,24005,49,51,81.0,86
1070,24009,10,9,4.0,D
1071,24011,1,D,1.0,D
1072,24013,7,14,5.0,3
1073,24015,15,12,12.0,D
1074,24017,20,13,15.0,9
1075,24019,6,8,1.0,
1076,24021,30,19,9.0,7
1077,24023,16,15,4.0,D
1078,24025,33,15,9.0,9
1079,24027,36,33,8.0,D
1080,24029,8,5,1.0,
1081,24031,63,90,26.0,32
1082,24033,75,84,24.0,39
1083,24035,9,6,3.0,D
1084,24037,14,4,6.0,7
1085,24039,6,4,,
1086,24041,27,15,2.0,D
1087,24043,28,11,24.0,12
1088,24045,23,3,4.0,D
1089,24047,97,18,16.0,3
1090,24510,46,52,185.0,62
1091,25001,227,105,23.0,5
1092,25003,85,72,22.0,5
1093,25005,46,37,81.0,28
1094,25007,33,17,1.0,
1095,25009,80,96,71.0,43
1096,25011,12,22,13.0,D
1097,25013,41,25,94.0,22
1098,25015,17,36,27.0,D
1099,25017,121,175,97.0,37
1100,25019,29,4,3.0,D
1101,25021,55,70,50.0,15
1102,25023,40,56,35.0,17
1103,25025,102,100,145.0,42
1104,25027,53,37,126.0,36
1105,26003,17,16,3.0,D
1106,26005,21,26,10.0,4
1107,26007,5,3,7.0,4
1108,26009,8,19,3.0,
1109,26011,3,5,3.0,D
1110,26013,3,D,,
1111,26015,2,6,5.0,
1112,26017,14,3,43.0,11
1113,26019,6,29,4.0,D
1114,26021,43,19,28.0,D
1115,26023,6,4,6.0,
1116,26025,24,12,14.0,6
1117,26027,2,D,3.0,D
1118,26029,8,8,5.0,D
1119,26031,38,22,9.0,D
1120,26033,24,24,11.0,4
1121,26035,3,9,7.0,S
1122,26037,6,8,5.0,D
1123,26039,9,4,3.0,3
1124,26041,17,12,20.0,6
1125,26043,10,D,11.0,D
1126,26045,21,8,7.0,5
1127,26047,22,12,7.0,
1128,26049,35,24,56.0,27
1129,26051,1,6,3.0,
1130,26053,8,17,7.0,5
1131,26055,34,30,15.0,
1132,26057,3,3,7.0,4
1133,26059,4,D,2.0,6
1134,26061,12,13,18.0,D
1135,26063,6,15,12.0,9
1136,26065,24,10,39.0,10
1137,26067,4,D,3.0,D
1138,26069,13,23,7.0,D
1139,26071,7,6,6.0,5
1140,26073,11,6,9.0,D
1141,26075,12,10,17.0,13
1142,26077,43,14,25.0,D
1143,26079,2,D,3.0,
1144,26081,60,42,82.0,18
1145,26083,7,9,1.0,D
1146,26085,2,6,1.0,
1147,26087,6,7,11.0,4
1148,26089,13,18,4.0,
1149,26091,7,5,8.0,6
1150,26093,10,18,8.0,D
1151,26095,5,7,1.0,
1152,26097,43,35,6.0,D
1153,26099,60,39,84.0,63
1154,26101,13,10,3.0,D
1155,26103,23,16,28.0,3
1156,26105,21,31,8.0,4
1157,26107,2,D,8.0,D
1158,26109,2,6,5.0,12
1159,26111,10,14,11.0,3
1160,26113,1,D,2.0,D
1161,26115,15,13,25.0,13
1162,26117,4,6,6.0,5
1163,26119,3,D,4.0,
1164,26121,19,14,38.0,11
1165,26123,4,D,3.0,3
1166,26125,146,124,103.0,57
1167,26127,9,6,6.0,D
1168,26129,3,6,4.0,D
1169,26131,6,5,5.0,3
1170,26133,2,D,4.0,
1171,26135,3,14,3.0,
1172,26137,6,10,2.0,
1173,26139,24,30,11.0,D
1174,26141,5,5,11.0,D
1175,26143,9,16,7.0,D
1176,26145,33,16,43.0,6
1177,26147,15,19,26.0,13
1178,26149,10,6,5.0,D
1179,26151,1,7,6.0,7
1180,26153,11,9,3.0,D
1181,26155,3,6,12.0,D
1182,26159,18,12,6.0,D
1183,26161,44,42,34.0,9
1184,26163,166,108,238.0,243
1185,26165,9,10,7.0,3
1186,27001,5,6,9.0,D
1187,27003,12,21,19.0,4
1188,27005,26,9,4.0,D
1189,27007,18,14,11.0,D
1190,27009,4,D,8.0,D
1191,27011,2,D,4.0,D
1192,27013,16,3,14.0,3
1193,27015,3,4,12.0,
1194,27017,5,4,11.0,D
1195,27019,6,14,20.0,D
1196,27021,49,41,5.0,D
1197,27023,1,3,4.0,
1198,27025,5,12,9.0,D
1199,27027,8,D,16.0,3
1200,27029,2,,6.0,
1201,27031,34,20,1.0,D
1202,27033,2,,4.0,
1203,27035,39,28,23.0,D
1204,27037,47,33,27.0,6
1205,27039,1,D,6.0,
1206,27041,20,13,5.0,
1207,27043,2,D,7.0,D
1208,27045,15,17,8.0,D
1209,27047,8,D,10.0,
1210,27049,21,9,9.0,
1211,27053,159,100,100.0,31
1212,27055,4,6,7.0,D
1213,27057,25,30,9.0,
1214,27059,1,D,6.0,3
1215,27061,25,37,14.0,11
1216,27063,5,D,2.0,
1217,27065,2,,2.0,D
1218,27067,14,4,4.0,
1219,27069,1,D,1.0,
1220,27071,12,10,4.0,D
1221,27073,1,D,4.0,D
1222,27075,19,16,3.0,
1223,27077,13,6,,
1224,27079,2,4,15.0,D
1225,27081,1,D,3.0,
1226,27083,8,D,5.0,
1227,27085,6,D,5.0,3
1228,27087,4,D,2.0,
1229,27089,1,D,7.0,
1230,27091,6,D,7.0,3
1231,27093,2,D,6.0,D
1232,27095,11,6,6.0,
1233,27097,10,9,28.0,D
1234,27099,6,3,12.0,D
1235,27101,1,D,3.0,D
1236,27103,4,,7.0,D
1237,27105,8,D,6.0,3
1238,27107,1,D,6.0,D
1239,27109,53,6,18.0,D
1240,27111,27,36,12.0,D
1241,27113,6,,,
1242,27115,4,7,7.0,3
1243,27117,4,D,2.0,4
1244,27119,8,D,9.0,3
1245,27121,5,6,8.0,
1246,27123,43,35,74.0,14
1247,27127,5,,9.0,D
1248,27131,11,9,11.0,D
1249,27133,2,D,1.0,3
1250,27135,6,5,4.0,D
1251,27137,98,67,79.0,12
1252,27139,15,8,18.0,D
1253,27141,6,8,6.0,D
1254,27143,2,3,5.0,3
1255,27145,31,18,46.0,9
1256,27147,9,,4.0,D
1257,27149,5,,1.0,D
1258,27151,2,D,4.0,D
1259,27153,4,7,10.0,
1260,27157,4,10,9.0,5
1261,27159,4,6,3.0,D
1262,27161,3,D,7.0,
1263,27163,32,23,22.0,4
1264,27165,2,D,,
1265,27169,12,7,24.0,11
1266,27171,14,8,12.0,D
1267,27173,3,,3.0,
1268,28001,24,22,5.0,8
1269,28003,7,D,1.0,3
1270,28005,1,D,,
1271,28007,3,,,
1272,28011,6,D,,
1273,28017,2,D,,
1274,28019,1,D,,
1275,28021,3,D,,
1276,28023,1,,,
1277,28025,7,D,2.0,D
1278,28027,8,D,,
1279,28029,4,D,,
1280,28031,2,,,
1281,28033,40,11,5.0,11
1282,28035,26,D,6.0,14
1283,28039,4,,,
1284,28043,13,,1.0,8
1285,28045,10,5,4.0,17
1286,28047,52,10,26.0,36
1287,28049,69,13,11.0,33
1288,28051,4,,,
1289,28057,2,D,,
1290,28059,35,7,21.0,18
1291,28061,1,,,
1292,28063,2,D,,
1293,28065,2,,,
1294,28067,15,3,,
1295,28069,1,,,
1296,28071,12,7,5.0,D
1297,28073,9,D,,
1298,28075,31,7,4.0,15
1299,28077,2,,,
1300,28079,2,D,,
1301,28081,29,9,2.0,5
1302,28083,21,D,,
1303,28085,10,D,,
1304,28087,13,6,1.0,9
1305,28089,27,9,2.0,7
1306,28091,4,D,,
1307,28093,5,4,,
1308,28095,5,4,,
1309,28097,6,,,
1310,28099,5,D,,
1311,28101,2,D,,
1312,28103,1,,,
1313,28105,10,D,,
1314,28107,13,D,,
1315,28109,8,D,3.0,3
1316,28113,12,D,2.0,D
1317,28115,2,,,
1318,28117,4,D,,
1319,28121,37,6,1.0,6
1320,28123,4,D,,
1321,28125,1,D,,
1322,28127,6,D,,
1323,28129,1,,,
1324,28131,2,6,,
1325,28133,6,D,,
1326,28137,2,,,
1327,28139,3,D,,
1328,28141,1,D,,
1329,28143,18,3,,
1330,28145,7,D,,
1331,28149,36,10,,
1332,28151,13,5,1.0,11
1333,28153,2,D,,
1334,28155,1,D,,
1335,28157,1,D,1.0,3
1336,28159,6,D,,
1337,28161,1,4,,
1338,28163,4,D,1.0,3
1339,29001,5,4,4.0,3
1340,29005,3,,1.0,
1341,29007,4,4,2.0,D
1342,29009,6,11,1.0,4
1343,29011,2,D,,
1344,29013,3,D,1.0,
1345,29015,7,6,4.0,4
1346,29017,1,,,
1347,29019,40,16,27.0,9
1348,29021,13,D,19.0,12
1349,29023,6,D,4.0,5
1350,29027,10,5,1.0,3
1351,29029,27,36,8.0,D
1352,29031,12,5,8.0,4
1353,29033,1,D,,
1354,29035,1,D,,
1355,29037,8,5,5.0,D
1356,29039,2,4,3.0,D
1357,29041,1,D,4.0,
1358,29043,5,4,2.0,4
1359,29045,1,D,,
1360,29047,34,11,17.0,10
1361,29049,1,D,1.0,D
1362,29051,15,4,9.0,4
1363,29053,6,D,1.0,D
1364,29055,8,4,3.0,D
1365,29059,3,D,,
1366,29061,1,D,1.0,
1367,29063,6,D,,
1368,29065,5,D,1.0,D
1369,29067,1,,,
1370,29069,3,4,1.0,4
1371,29071,18,15,11.0,D
1372,29073,7,30,1.0,4
1373,29075,1,,1.0,
1374,29077,62,11,42.0,18
1375,29079,1,D,,
1376,29081,4,,,
1377,29083,6,4,1.0,D
1378,29085,4,7,,
1379,29087,1,D,1.0,D
1380,29089,1,D,1.0,
1381,29091,8,D,1.0,D
1382,29093,6,4,,
1383,29095,98,41,114.0,61
1384,29097,14,11,15.0,5
1385,29099,13,8,13.0,10
1386,29101,4,4,10.0,6
1387,29105,11,D,,
1388,29107,2,9,2.0,D
1389,29109,4,3,,
1390,29111,1,D,,
1391,29113,4,D,2.0,D
1392,29115,2,D,1.0,4
1393,29117,2,D,2.0,3
1394,29119,4,D,2.0,3
1395,29121,5,D,,
1396,29123,3,D,,
1397,29127,12,D,4.0,3
1398,29129,1,,,
1399,29131,8,5,3.0,7
1400,29133,2,D,1.0,D
1401,29135,2,D,,
1402,29137,2,D,1.0,D
1403,29139,3,7,1.0,7
1404,29141,5,6,,
1405,29143,2,D,1.0,D
1406,29145,22,4,2.0,3
1407,29147,4,D,4.0,D
1408,29149,1,D,,
1409,29151,3,,,
1410,29153,4,7,1.0,D
1411,29155,3,D,,
1412,29157,3,D,6.0,D
1413,29159,6,D,5.0,D
1414,29161,14,,5.0,3
1415,29163,4,D,1.0,
1416,29165,35,12,10.0,5
1417,29167,3,D,,
1418,29169,26,D,5.0,6
1419,29173,5,D,1.0,D
1420,29175,2,D,3.0,
1421,29177,1,,3.0,D
1422,29179,6,3,,
1423,29181,1,D,2.0,
1424,29183,31,29,31.0,20
1425,29186,3,D,,
1426,29187,8,D,4.0,5
1427,29189,104,88,82.0,69
1428,29195,5,5,1.0,
1429,29199,1,3,,
1430,29201,11,,2.0,D
1431,29203,6,5,,
1432,29205,1,D,2.0,D
1433,29207,5,,,
1434,29209,37,41,2.0,3
1435,29213,119,54,3.0,D
1436,29215,6,D,1.0,D
1437,29217,4,D,1.0,
1438,29219,7,5,1.0,4
1439,29221,2,,,
1440,29223,1,,,
1441,29225,2,4,,
1442,29229,3,D,1.0,D
1443,29510,45,25,107.0,75
1444,30001,10,9,8.0,D
1445,30003,7,D,2.0,D
1446,30005,1,D,2.0,D
1447,30007,1,,6.0,D
1448,30009,11,16,9.0,4
1449,30013,28,5,44.0,4
1450,30015,2,5,6.0,
1451,30017,7,7,5.0,D
1452,30019,2,,3.0,D
1453,30021,9,D,6.0,
1454,30023,4,3,10.0,D
1455,30025,5,,2.0,D
1456,30027,9,6,10.0,D
1457,30029,62,76,43.0,14
1458,30031,83,47,35.0,15
1459,30033,1,D,2.0,
1460,30035,17,6,5.0,3
1461,30037,1,,2.0,
1462,30039,2,D,4.0,
1463,30041,7,D,12.0,D
1464,30043,1,4,7.0,D
1465,30047,10,14,15.0,D
1466,30049,28,18,24.0,D
1467,30053,10,8,12.0,4
1468,30057,15,11,9.0,D
1469,30059,2,D,5.0,D
1470,30061,3,5,5.0,D
1471,30063,56,29,41.0,8
1472,30065,2,D,4.0,D
1473,30067,40,29,14.0,D
