,geo_id,hot_big,hot_small,bar_big,bar_small
1474,30071,2,5,6.0,D
1475,30073,2,3,4.0,
1476,30075,1,D,1.0,
1477,30077,2,D,7.0,
1478,30079,1,D,2.0,
1479,30081,16,17,11.0,7
1480,30083,8,D,10.0,
1481,30085,3,3,12.0,D
1482,30087,13,4,7.0,D
1483,30089,8,7,7.0,D
1484,30093,17,6,35.0,29
1485,30095,2,5,8.0,
1486,30097,6,3,2.0,D
1487,30099,2,,7.0,D
1488,30101,5,D,6.0,D
1489,30103,1,D,1.0,
1490,30105,7,D,7.0,D
1491,30107,3,D,4.0,
1492,30109,1,,1.0,D
1493,30111,52,13,52.0,9
1494,31001,9,D,9.0,3
1495,31003,1,3,2.0,D
1496,31011,1,D,2.0,
1497,31013,5,D,4.0,
1498,31015,1,D,3.0,D
1499,31017,2,D,1.0,D
1500,31019,23,D,16.0,6
1501,31021,1,D,2.0,3
1502,31023,1,D,4.0,6
1503,31025,1,D,3.0,D
1504,31027,1,3,2.0,D
1505,31029,2,D,1.0,
1506,31031,8,D,1.0,4
1507,31033,11,D,6.0,D
1508,31035,2,,2.0,D
1509,31037,2,,3.0,3
1510,31039,2,,3.0,3
1511,31041,6,5,2.0,D
1512,31043,6,,7.0,D
1513,31045,8,D,5.0,
1514,31047,11,,4.0,D
1515,31049,1,,,
1516,31053,7,D,16.0,D
1517,31055,76,28,184.0,40
1518,31061,1,,2.0,D
1519,31063,1,D,2.0,D
1520,31065,4,4,2.0,D
1521,31067,8,D,7.0,D
1522,31069,3,,1.0,
1523,31071,2,,2.0,
1524,31073,1,,,
1525,31075,2,D,,
1526,31079,23,D,17.0,3
1527,31081,1,D,2.0,
1528,31083,3,D,2.0,D
1529,31089,6,D,4.0,D
1530,31091,1,,,
1531,31093,2,D,3.0,3
1532,31095,2,,3.0,3
1533,31097,1,,,
1534,31099,2,,2.0,D
1535,31101,10,6,5.0,D
1536,31105,5,D,3.0,
1537,31107,2,7,7.0,4
1538,31109,63,13,70.0,11
1539,31111,19,6,10.0,D
1540,31119,13,D,9.0,D
1541,31121,1,D,3.0,3
1542,31123,1,D,,
1543,31127,3,D,2.0,D
1544,31129,1,D,3.0,D
1545,31131,4,D,6.0,3
1546,31135,1,,,
1547,31137,2,D,,
1548,31141,8,D,13.0,3
1549,31145,6,D,3.0,D
1550,31147,2,D,2.0,D
1551,31151,1,,4.0,4
1552,31153,20,10,19.0,12
1553,31155,1,,8.0,3
1554,31157,11,D,10.0,S
1555,31159,2,D,2.0,D
1556,31161,4,D,4.0,D
1557,31163,1,3,1.0,
1558,31169,2,,1.0,D
1559,31175,1,D,2.0,D
1560,31177,5,D,8.0,D
1561,31179,3,,4.0,
1562,31181,1,D,3.0,
1563,31185,10,,1.0,D
1564,32001,11,D,4.0,
1565,32003,273,257,473.0,114
1566,32005,17,28,16.0,D
1567,32007,43,15,17.0,10
1568,32011,1,D,,
1569,32013,23,5,9.0,4
1570,32015,4,7,1.0,4
1571,32017,5,D,4.0,D
1572,32019,7,D,9.0,D
1573,32021,3,4,2.0,D
1574,32023,18,11,13.0,9
1575,32027,5,D,4.0,
1576,32029,4,4,4.0,
1577,32031,96,64,120.0,22
1578,32033,11,5,6.0,D
1579,32510,20,3,20.0,D
1580,33001,36,25,3.0,D
1581,33003,81,38,,
1582,33005,15,12,3.0,3
1583,33007,33,22,1.0,
1584,33009,86,42,,
1585,33011,33,36,12.0,9
1586,33013,25,30,,
1587,33015,82,49,4.0,5
1588,33017,18,13,3.0,D
1589,33019,7,5,,
1590,34001,106,36,51.0,17
1591,34003,60,64,86.0,42
1592,34005,66,44,37.0,14
1593,34007,34,27,58.0,14
1594,34009,236,61,27.0,5
1595,34011,12,D,13.0,D
1596,34013,37,46,106.0,97
1597,34015,16,20,15.0,10
1598,34017,37,54,129.0,84
1599,34019,15,10,7.0,4
1600,34021,29,26,41.0,16
1601,34023,98,48,94.0,50
1602,34025,84,91,72.0,23
1603,34027,62,45,52.0,16
1604,34029,97,60,23.0,16
1605,34031,12,26,101.0,69
1606,34033,7,5,3.0,D
1607,34035,28,33,15.0,10
1608,34037,15,13,11.0,7
1609,34039,46,36,57.0,51
1610,34041,9,8,16.0,7
1611,35001,144,66,34.0,22
1612,35003,3,4,2.0,
1613,35005,20,15,4.0,
1614,35006,7,5,2.0,D
1615,35007,21,12,2.0,3
1616,35009,16,D,3.0,
1617,35011,1,D,,
1618,35013,33,13,4.0,16
1619,35015,25,8,4.0,D
1620,35017,11,8,3.0,
1621,35019,13,D,,
1622,35023,6,3,,
1623,35025,25,11,5.0,D
1624,35027,29,16,1.0,3
1625,35028,5,D,,
1626,35029,14,D,,
1627,35031,40,10,3.0,D
1628,35033,1,D,,
1629,35035,20,11,2.0,D
1630,35037,17,11,1.0,
1631,35039,19,15,2.0,D
1632,35041,5,D,1.0,
1633,35043,14,22,5.0,5
1634,35045,33,10,,
1635,35047,9,7,1.0,D
1636,35049,60,47,8.0,4
1637,35051,13,7,2.0,D
1638,35053,8,6,3.0,
1639,35055,52,20,4.0,D
1640,35057,7,D,,
1641,35059,6,,,
1642,35061,9,D,2.0,D
1643,36001,79,19,57.0,9
1644,36003,10,5,11.0,4
1645,36005,31,71,76.0,226
1646,36007,33,12,66.0,12
1647,36009,15,9,24.0,3
1648,36011,15,7,16.0,D
1649,36013,29,31,32.0,10
1650,36015,16,4,28.0,D
1651,36017,2,9,11.0,D
1652,36019,17,6,17.0,7
1653,36021,16,39,9.0,4
1654,36023,16,7,14.0,3
1655,36025,12,34,10.0,3
1656,36027,40,54,29.0,11
1657,36029,109,52,203.0,43
1658,36031,62,40,8.0,D
1659,36033,11,18,11.0,3
1660,36035,5,4,11.0,8
1661,36037,9,6,14.0,D
1662,36039,48,33,8.0,7
1663,36041,20,20,1.0,D
1664,36043,21,17,18.0,7
1665,36045,44,22,22.0,6
1666,36047,68,318,385.0,236
1667,36049,6,7,10.0,5
1668,36051,7,9,15.0,S
1669,36053,8,21,14.0,7
1670,36055,80,64,113.0,24
1671,36057,3,7,11.0,4
1672,36059,74,153,171.0,65
1673,36061,459,404,671.0,180
1674,36063,51,40,63.0,19
1675,36065,30,32,65.0,26
1676,36067,78,38,126.0,18
1677,36069,23,43,23.0,D
1678,36071,46,40,43.0,14
1679,36073,3,5,2.0,D
1680,36075,17,35,41.0,9
1681,36077,36,55,16.0,
1682,36079,6,10,10.0,3
1683,36081,111,252,293.0,274
1684,36083,9,14,18.0,8
1685,36085,8,48,40.0,26
1686,36087,17,27,23.0,15
1687,36089,25,17,40.0,5
1688,36091,53,33,30.0,14
1689,36093,11,10,20.0,17
1690,36095,5,11,6.0,D
1691,36097,18,27,7.0,D
1692,36099,7,17,4.0,D
1693,36101,26,19,24.0,D
1694,36103,150,170,173.0,77
1695,36105,33,26,9.0,7
1696,36107,7,5,6.0,
1697,36109,30,46,23.0,
1698,36111,58,86,22.0,7
1699,36113,125,69,20.0,3
1700,36115,4,20,14.0,6
1701,36117,5,19,9.0,4
1702,36119,53,85,87.0,61
1703,36121,1,3,6.0,D
1704,36123,11,20,4.0,
1705,37001,21,7,11.0,15
1706,37005,2,3,,
1707,37007,2,D,,
1708,37009,6,5,,
1709,37011,10,15,,
1710,37013,10,6,2.0,4
1711,37015,2,,,
1712,37017,4,5,,
1713,37019,22,15,10.0,10
1714,37021,113,82,42.0,15
1715,37023,7,9,1.0,4
1716,37025,27,24,5.0,9
1717,37027,4,3,,
1718,37031,35,14,9.0,17
1719,37033,1,,1.0,4
1720,37035,20,10,14.0,14
1721,37037,8,D,1.0,D
1722,37039,7,7,,
1723,37041,4,D,,
1724,37043,2,D,,
1725,37045,12,8,,
1726,37047,9,D,,
1727,37049,19,11,6.0,16
1728,37051,66,22,29.0,27
1729,37053,3,D,2.0,
1730,37055,69,24,4.0,D
1731,37057,14,9,3.0,11
1732,37059,5,6,1.0,D
1733,37061,7,5,,
1734,37063,57,37,23.0,21
1735,37065,1,D,2.0,7
1736,37067,48,34,38.0,29
1737,37069,4,D,,
1738,37071,21,9,5.0,18
1739,37075,8,10,,
1740,37077,8,4,1.0,
1741,37081,90,50,50.0,42
1742,37083,11,5,1.0,
1743,37085,10,7,1.0,5
1744,37087,37,27,2.0,3
1745,37089,30,28,2.0,5
1746,37091,3,D,,
1747,37093,2,4,1.0,D
1748,37095,12,5,1.0,D
1749,37097,35,15,2.0,9
1750,37099,24,11,4.0,
1751,37101,28,9,7.0,13
1752,37105,7,D,1.0,D
1753,37107,9,D,1.0,6
1754,37109,2,4,,
1755,37111,7,7,1.0,D
1756,37113,21,9,3.0,4
1757,37115,4,11,1.0,
1758,37117,7,D,,
1759,37119,196,113,106.0,104
1760,37121,6,3,,
1761,37123,1,D,,
1762,37125,15,12,10.0,4
1763,37127,22,5,,
1764,37129,77,32,47.0,27
1765,37131,1,D,,
1766,37133,30,16,34.0,17
1767,37135,17,11,19.0,7
1768,37137,1,D,,
1769,37139,12,7,1.0,3
1770,37141,5,7,4.0,D
1771,37143,1,D,,
1772,37145,6,,1.0,5
1773,37147,24,17,15.0,6
1774,37149,2,6,1.0,D
1775,37151,10,4,,
1776,37153,12,D,,
1777,37155,26,8,,
1778,37157,10,4,2.0,6
1779,37159,11,5,6.0,6
1780,37161,13,10,3.0,4
1781,37163,6,D,,
1782,37165,10,D,,
1783,37167,5,D,1.0,D
1784,37169,2,7,,
1785,37171,13,13,3.0,5
1786,37173,30,17,1.0,
1787,37175,6,9,1.0,D
1788,37177,2,,,
1789,37179,13,20,1.0,7
1790,37181,10,3,,
1791,37183,151,99,85.0,66
1792,37185,2,D,,
1793,37187,4,,,
1794,37189,32,23,5.0,D
1795,37191,18,5,11.0,7
1796,37193,7,8,,
1797,37195,20,6,2.0,D
1798,37197,7,6,,
1799,37199,1,9,,
1800,38001,1,4,2.0,
1801,38003,3,3,7.0,4
1802,38005,2,,5.0,
1803,38007,2,4,2.0,D
1804,38009,4,D,6.0,4
1805,38011,6,D,4.0,
1806,38013,1,D,7.0,
1807,38015,31,D,17.0,6
1808,38017,70,11,58.0,5
1809,38019,2,4,3.0,D
1810,38021,5,4,4.0,
1811,38023,3,D,2.0,D
1812,38025,1,,3.0,
1813,38027,2,D,3.0,3
1814,38029,2,D,4.0,4
1815,38031,2,,3.0,
1816,38033,1,,1.0,D
1817,38035,36,3,36.0,D
1818,38039,1,3,4.0,D
1819,38041,1,6,4.0,
1820,38043,1,4,3.0,D
1821,38045,2,D,5.0,D
1822,38051,2,,4.0,D
1823,38053,9,D,2.0,D
1824,38055,3,8,10.0,D
1825,38057,7,D,9.0,
1826,38059,7,D,17.0,D
1827,38061,7,D,12.0,D
1828,38063,1,D,5.0,3
1829,38067,2,3,8.0,9
1830,38069,3,D,3.0,
1831,38071,12,3,8.0,D
1832,38073,3,D,8.0,D
1833,38077,4,D,16.0,D
1834,38079,3,D,9.0,
1835,38081,4,D,5.0,D
1836,38085,1,D,3.0,D
1837,38089,26,3,11.0,D
1838,38093,12,D,11.0,D
1839,38097,2,D,10.0,D
1840,38099,3,D,12.0,D
1841,38101,31,7,31.0,3
1842,38103,5,D,1.0,3
1843,38105,25,8,16.0,D
1844,39001,3,5,,
1845,39003,13,10,18.0,16
1846,39005,7,8,3.0,7
1847,39007,13,20,20.0,19
1848,39009,10,16,13.0,3
1849,39011,7,D,10.0,3
1850,39013,13,6,12.0,18
1851,39015,3,5,2.0,14
1852,39017,36,14,52.0,44
1853,39019,4,D,4.0,4
1854,39021,1,6,3.0,4
1855,39023,16,8,18.0,14
1856,39025,12,12,14.0,10
1857,39027,7,,2.0,D
1858,39029,6,7,6.0,15
1859,39031,3,3,2.0,D
1860,39033,7,4,6.0,7
1861,39035,126,96,263.0,240
1862,39037,4,6,8.0,6
1863,39039,4,5,8.0,3
1864,39041,20,13,20.0,12
1865,39043,45,18,33.0,6
1866,39045,13,13,24.0,8
1867,39047,9,D,3.0,5
1868,39049,189,87,259.0,119
1869,39051,3,D,6.0,4
1870,39053,4,4,2.0,5
1871,39055,5,7,6.0,5
1872,39057,24,16,15.0,17
1873,39059,12,4,5.0,5
1874,39061,89,39,180.0,85
1875,39063,17,6,11.0,4
1876,39065,2,D,4.0,4
1877,39067,1,D,2.0,3
1878,39069,1,4,4.0,D
1879,39071,3,5,1.0,D
1880,39073,16,31,3.0,6
1881,39075,23,31,,
1882,39077,9,D,11.0,7
1883,39079,4,6,1.0,D
1884,39081,4,D,13.0,7
1885,39083,8,11,6.0,3
1886,39085,21,17,51.0,33
1887,39087,6,3,3.0,5
1888,39089,13,14,16.0,20
1889,39091,3,3,4.0,D
1890,39093,21,22,42.0,35
1891,39095,52,22,100.0,39
1892,39097,4,D,4.0,5
1893,39099,26,12,43.0,38
1894,39101,5,D,9.0,7
1895,39103,16,11,15.0,9
1896,39105,1,D,4.0,
1897,39107,5,D,8.0,5
1898,39109,15,D,10.0,5
1899,39113,72,37,97.0,55
1900,39115,3,,2.0,D
1901,39117,3,6,,
1902,39119,14,5,17.0,13
1903,39121,2,,3.0,
1904,39123,32,24,17.0,D
1905,39129,5,5,3.0,5
1906,39131,1,5,3.0,D
1907,39133,20,10,28.0,12
1908,39135,2,8,5.0,D
1909,39139,19,11,18.0,26
1910,39141,7,4,7.0,6
1911,39143,11,5,16.0,5
1912,39145,10,,10.0,6
1913,39147,8,D,16.0,D
1914,39149,5,8,4.0,D
1915,39151,34,13,60.0,55
1916,39153,55,35,122.0,59
1917,39155,22,12,45.0,36
1918,39157,14,10,19.0,12
1919,39159,6,D,5.0,D
1920,39161,2,3,5.0,4
1921,39163,1,9,1.0,D
1922,39165,40,22,12.0,10
1923,39167,13,5,8.0,8
1924,39169,11,11,8.0,D
1925,39171,5,D,4.0,D
1926,39173,23,8,26.0,6
1927,39175,4,,7.0,D
1928,40001,3,,1.0,4
1929,40003,1,D,,
1930,40005,6,5,,
1931,40007,2,,1.0,D
1932,40009,19,D,3.0,3
1933,40011,3,D,1.0,5
1934,40013,11,D,2.0,5
1935,40015,2,6,1.0,6
1936,40017,15,12,8.0,10
1937,40019,23,,4.0,S
1938,40021,11,9,1.0,D
1939,40023,3,D,,
1940,40025,2,D,,
1941,40027,31,20,22.0,8
1942,40029,1,D,,
1943,40031,24,9,22.0,20
1944,40035,3,D,,
1945,40037,4,7,4.0,3
1946,40039,16,4,1.0,4
1947,40041,10,3,5.0,D
1948,40043,1,,,
1949,40045,1,3,,
1950,40047,23,3,14.0,15
1951,40049,9,D,2.0,D
1952,40051,6,7,2.0,3
1953,40059,1,5,1.0,
1954,40061,1,D,,
1955,40063,1,D,1.0,3
1956,40065,9,D,3.0,4
1957,40067,1,,,
1958,40069,2,,,
1959,40071,12,4,6.0,12
1960,40073,2,D,,
1961,40075,1,,,
1962,40077,2,D,,
1963,40079,5,15,2.0,10
1964,40081,3,5,,
1965,40083,7,5,2.0,6
1966,40085,4,D,5.0,D
1967,40087,5,,2.0,3
1968,40089,19,51,1.0,4
1969,40091,9,7,1.0,5
1970,40095,3,7,2.0,
1971,40097,8,3,2.0,6
1972,40099,4,12,2.0,D
1973,40101,16,13,,
1974,40103,6,D,1.0,4
1975,40105,1,D,,
1976,40107,1,,,
1977,40109,199,55,112.0,86
1978,40111,10,7,1.0,7
1979,40113,4,D,2.0,5
1980,40115,11,D,2.0,D
1981,40117,3,D,,
1982,40119,20,6,13.0,4
1983,40121,19,5,4.0,8
1984,40123,10,D,2.0,
1985,40125,9,D,3.0,6
1986,40127,4,D,,
1987,40129,1,D,1.0,D
1988,40131,11,5,5.0,3
1989,40133,3,D,1.0,6
1990,40135,13,4,2.0,7
1991,40137,5,7,5.0,6
1992,40139,9,3,3.0,
1993,40143,141,40,111.0,56
1994,40145,6,6,3.0,12
1995,40147,12,D,2.0,5
1996,40149,1,4,,
1997,40151,10,D,4.0,3
1998,40153,12,D,4.0,4
1999,41001,10,13,4.0,D
2000,41003,14,11,9.0,
2001,41005,40,65,60.0,8
2002,41007,59,35,13.0,D
2003,41009,5,3,14.0,D
2004,41011,19,13,10.0,D
2005,41013,6,6,3.0,D
2006,41015,25,14,5.0,D
2007,41017,64,82,35.0,7
2008,41019,37,14,21.0,7
2009,41021,3,,,
2010,41023,6,6,,
2011,41025,8,4,1.0,
2012,41027,14,19,5.0,D
2013,41029,88,67,37.0,4
2014,41031,9,4,4.0,
2015,41033,27,12,12.0,5
2016,41035,30,17,9.0,D
2017,41037,10,D,4.0,
2018,41039,81,65,63.0,10
2019,41041,86,24,13.0,D
2020,41043,11,7,15.0,D
2021,41045,10,5,4.0,D
2022,41047,34,26,69.0,D
2023,41049,5,,1.0,D
2024,41051,166,242,362.0,36
2025,41053,5,7,14.0,D
2026,41055,3,,,
2027,41057,32,25,6.0,
2028,41059,29,6,17.0,D
2029,41061,8,7,4.0,D
2030,41063,11,13,1.0,D
2031,41065,13,4,4.0,D
2032,41067,54,61,70.0,8
2033,41069,2,D,,
2034,41071,25,24,6.0,7
2035,42001,40,17,11.0,3
2036,42003,132,74,399.0,142
2037,42005,5,4,20.0,15
2038,42007,12,15,55.0,25
2039,42009,16,9,11.0,D
2040,42011,33,36,57.0,30
2041,42013,16,13,32.0,10
2042,42015,13,6,15.0,5
2043,42017,64,62,77.0,24
2044,42019,21,13,26.0,7
2045,42021,16,D,49.0,22
2046,42023,1,,4.0,D
2047,42025,6,16,6.0,9
2048,42027,30,46,19.0,5
2049,42029,33,57,27.0,8
2050,42031,7,8,13.0,D
2051,42033,17,5,18.0,8
2052,42035,13,5,13.0,7
2053,42037,9,11,10.0,9
2054,42039,10,8,30.0,11
2055,42041,53,31,18.0,6
2056,42043,78,24,41.0,24
2057,42045,34,34,114.0,31
2058,42047,7,3,15.0,D
2059,42049,40,27,103.0,15
2060,42051,17,16,40.0,34
2061,42053,6,D,5.0,3
2062,42055,26,16,16.0,D
2063,42057,1,4,1.0,3
2064,42059,7,D,4.0,4
2065,42061,5,11,7.0,D
2066,42063,11,D,23.0,12
2067,42065,5,10,15.0,D
2068,42067,1,3,3.0,D
2069,42069,28,9,61.0,46
2070,42071,112,137,49.0,14
2071,42073,6,6,23.0,6
2072,42075,12,10,15.0,5
2073,42077,37,36,47.0,15
2074,42079,41,16,82.0,101
2075,42081,19,7,31.0,6
2076,42083,10,8,18.0,D
2077,42085,19,8,29.0,12
2078,42087,3,D,9.0,D
2079,42089,46,24,22.0,13
2080,42091,67,52,91.0,20
2081,42093,5,6,2.0,D
2082,42095,24,36,35.0,10
2083,42097,2,7,26.0,15
2084,42099,1,D,8.0,3
2085,42101,81,88,466.0,199
2086,42103,16,18,6.0,4
2087,42105,8,7,7.0,
2088,42107,13,7,29.0,45
2089,42109,7,4,4.0,
2090,42111,17,16,22.0,8
2091,42113,4,D,,
2092,42115,9,15,18.0,5
2093,42117,12,17,16.0,
2094,42119,9,8,1.0,
2095,42121,10,6,19.0,D
2096,42123,6,7,13.0,3
2097,42125,24,12,44.0,35
2098,42127,12,16,13.0,6
2099,42129,45,29,81.0,50
2100,42131,6,D,12.0,4
2101,42133,36,43,49.0,12
2102,44001,3,12,11.0,D
2103,44003,24,14,26.0,D
2104,44005,64,44,19.0,D
2105,44007,30,41,169.0,69
2106,44009,52,25,19.0,7
2107,45001,2,D,,
2108,45003,30,13,1.0,26
2109,45007,31,11,16.0,22
2110,45009,3,D,,
2111,45011,3,D,,
2112,45013,57,37,15.0,5
2113,45015,20,17,13.0,11
2114,45019,160,105,73.0,39
2115,45021,8,3,1.0,5
2116,45023,6,5,1.0,D
2117,45025,6,D,1.0,D
2118,45027,14,6,,
2119,45029,20,8,2.0,12
2120,45031,8,5,3.0,9
2121,45033,12,D,1.0,6
2122,45035,14,20,9.0,9
2123,45037,3,D,,
2124,45039,3,D,,
2125,45041,56,11,11.0,28
2126,45043,15,11,3.0,17
2127,45045,80,61,30.0,48
2128,45047,12,9,3.0,6
2129,45049,6,D,,
2130,45051,213,72,65.0,51
2131,45053,13,4,2.0,
2132,45055,10,7,2.0,4
2133,45057,5,7,4.0,5
2134,45059,11,D,2.0,5
2135,45061,3,D,1.0,D
2136,45063,45,16,13.0,41
2137,45065,1,,,
2138,45067,3,3,1.0,7
2139,45069,4,D,,
2140,45071,6,,2.0,7
2141,45073,8,13,4.0,5
2142,45075,31,6,2.0,16
2143,45077,15,6,11.0,9
2144,45079,79,35,39.0,47
2145,45081,1,D,,
2146,45083,40,22,6.0,29
2147,45085,20,D,9.0,9
2148,45087,4,D,,
